_key,id,price,bedrooms,bathrooms,area/m2,area/sq_ft,predictions/human/0,predictions/human/1,predictions/ai/0,predictions/ai/1,rationales/human/0,rationales/ai/0,rationales/human_rationale,rationales/ai_rationale,quality_ai,responses/ai/0,responses/human/0,responses/verdict
45_4,45,350000,4,2.0,179,1928,300000,400000,250000,350000,True,True,Not very modern  nothing special. But still decent. ,"The property has four bedrooms and two bathrooms, with an area of 1928 sqft. The property is located in a rural area with a zipcode of 81524. The property has a garage and a garden. The build quality is of good quality. The price range for this property is between 250000 and 350000. The property is in a good location and has good access to amenities. The property is suitable for a family or a couple looking for a second home in a rural area.",1,4,3,0
45_5,45,350000,4,2.0,179,1928,300000,400000,250000,350000,True,True,Not very modern  nothing special. But still decent. ,"The property has four bedrooms and two bathrooms, with an area of 1928 sqft. The property is located in a rural area with a zipcode of 81524. The property has a garage and a garden. The build quality is of good quality. The price range for this property is between 250000 and 350000. The property is in a good location and has good access to amenities. The property is suitable for a family or a couple looking for a second home in a rural area.",1,4,1,0
45_6,45,350000,4,2.0,179,1928,500000,600000,250000,350000,True,True,"Nice family home , very cozy . The house has a large area and from the images we can see that the property also includes a large garden.","The property has four bedrooms and two bathrooms, with an area of 1928 sqft. The property is located in a rural area with a zipcode of 81524. The property has a garage and a garden. The build quality is of good quality. The price range for this property is between 250000 and 350000. The property is in a good location and has good access to amenities. The property is suitable for a family or a couple looking for a second home in a rural area.",1,3,3,2
45_7,45,350000,4,2.0,179,1928,500000,600000,250000,350000,False,True,,"The property has four bedrooms and two bathrooms, with an area of 1928 sqft. The property is located in a rural area with a zipcode of 81524. The property has a garage and a garden. The build quality is of good quality. The price range for this property is between 250000 and 350000. The property is in a good location and has good access to amenities. The property is suitable for a family or a couple looking for a second home in a rural area.",1,5,1,0
45_8,45,350000,4,2.0,179,1928,300000,400000,250000,350000,False,False,,,1,1,1,2
45_9,45,350000,4,2.0,179,1928,500000,600000,250000,350000,True,False,"Nice family home , very cozy . The house has a large area and from the images we can see that the property also includes a large garden.",,1,1,4,1
45_10,45,350000,4,2.0,179,1928,300000,400000,250000,350000,False,True,,"The property has four bedrooms and two bathrooms, with an area of 1928 sqft. The property is located in a rural area with a zipcode of 81524. The property has a garage and a garden. The build quality is of good quality. The price range for this property is between 250000 and 350000. The property is in a good location and has good access to amenities. The property is suitable for a family or a couple looking for a second home in a rural area.",1,5,1,0
45_11,45,350000,4,2.0,179,1928,500000,600000,250000,350000,True,True,"Nice family home , very cozy . The house has a large area and from the images we can see that the property also includes a large garden.","The property has four bedrooms and two bathrooms, with an area of 1928 sqft. The property is located in a rural area with a zipcode of 81524. The property has a garage and a garden. The build quality is of good quality. The price range for this property is between 250000 and 350000. The property is in a good location and has good access to amenities. The property is suitable for a family or a couple looking for a second home in a rural area.",1,5,4,0
45_12,45,350000,4,2.0,179,1928,300000,400000,250000,350000,True,False,Not very modern  nothing special. But still decent. ,,1,1,3,1
45_13,45,350000,4,2.0,179,1928,300000,400000,250000,350000,False,True,,"The property has four bedrooms and two bathrooms, with an area of 1928 sqft. The property is located in a rural area with a zipcode of 81524. The property has a garage and a garden. The build quality is of good quality. The price range for this property is between 250000 and 350000. The property is in a good location and has good access to amenities. The property is suitable for a family or a couple looking for a second home in a rural area.",1,5,3,0
45_14,45,350000,4,2.0,179,1928,500000,600000,250000,350000,False,True,,"The property has four bedrooms and two bathrooms, with an area of 1928 sqft. The property is located in a rural area with a zipcode of 81524. The property has a garage and a garden. The build quality is of good quality. The price range for this property is between 250000 and 350000. The property is in a good location and has good access to amenities. The property is suitable for a family or a couple looking for a second home in a rural area.",1,4,2,0
45_15,45,350000,4,2.0,179,1928,500000,600000,250000,350000,True,False,"Nice family home , very cozy . The house has a large area and from the images we can see that the property also includes a large garden.",,1,1,3,1
45_16,45,350000,4,2.0,179,1928,500000,600000,250000,350000,True,False,"Nice family home , very cozy . The house has a large area and from the images we can see that the property also includes a large garden.",,1,1,3,1
45_17,45,350000,4,2.0,179,1928,500000,600000,250000,350000,False,True,,"The property has four bedrooms and two bathrooms, with an area of 1928 sqft. The property is located in a rural area with a zipcode of 81524. The property has a garage and a garden. The build quality is of good quality. The price range for this property is between 250000 and 350000. The property is in a good location and has good access to amenities. The property is suitable for a family or a couple looking for a second home in a rural area.",1,4,1,0
45_18,45,350000,4,2.0,179,1928,300000,400000,250000,350000,True,False,Not very modern  nothing special. But still decent. ,,1,2,3,1
45_19,45,350000,4,2.0,179,1928,500000,600000,250000,350000,True,False,"Nice family home , very cozy . The house has a large area and from the images we can see that the property also includes a large garden.",,1,2,3,1
45_20,45,350000,4,2.0,179,1928,500000,600000,250000,350000,True,False,"Nice family home , very cozy . The house has a large area and from the images we can see that the property also includes a large garden.",,1,1,2,1
45_21,45,350000,4,2.0,179,1928,300000,400000,250000,350000,False,False,,,1,1,1,2
45_22,45,350000,4,2.0,179,1928,300000,400000,250000,350000,False,False,,,1,5,4,0
45_23,45,350000,4,2.0,179,1928,300000,400000,250000,350000,False,True,,"The property has four bedrooms and two bathrooms, with an area of 1928 sqft. The property is located in a rural area with a zipcode of 81524. The property has a garage and a garden. The build quality is of good quality. The price range for this property is between 250000 and 350000. The property is in a good location and has good access to amenities. The property is suitable for a family or a couple looking for a second home in a rural area.",1,5,3,0
45_24,45,350000,4,2.0,179,1928,500000,600000,250000,350000,False,False,,,1,1,1,2
45_25,45,350000,4,2.0,179,1928,500000,600000,250000,350000,False,False,,,1,1,1,2
45_26,45,350000,4,2.0,179,1928,500000,600000,250000,350000,False,False,,,1,3,3,2
46_1,46,425000,3,3.0,198,2134,400000,500000,200000,300000,True,False,looks like not so good and have only 3 bed and so far from downtown,,1,2,3,1
46_2,46,425000,3,3.0,198,2134,400000,500000,200000,300000,False,True,,"The property has three bedrooms and three bathrooms, with an area of 2143 sqft. The property is located in a rural area with a zipcode of 81524. The property has a garage and a garden. The build quality appears to be of good quality. The price range for similar properties in the area is between 200000 and 300000. Given the size of the property, the number of bedrooms and bathrooms, and the location, the price prediction for this property is between 200000 and 300000.",1,4,2,0
46_3,46,425000,3,3.0,198,2134,400000,500000,200000,300000,True,False,looks like not so good and have only 3 bed and so far from downtown,,1,1,4,1
46_4,46,425000,3,3.0,198,2134,400000,500000,200000,300000,True,False,looks like not so good and have only 3 bed and so far from downtown,,1,2,2,1
46_5,46,425000,3,3.0,198,2134,400000,500000,200000,300000,True,False,looks like not so good and have only 3 bed and so far from downtown,,1,1,5,1
46_6,46,425000,3,3.0,198,2134,400000,500000,200000,300000,False,True,,"The property has three bedrooms and three bathrooms, with an area of 2143 sqft. The property is located in a rural area with a zipcode of 81524. The property has a garage and a garden. The build quality appears to be of good quality. The price range for similar properties in the area is between 200000 and 300000. Given the size of the property, the number of bedrooms and bathrooms, and the location, the price prediction for this property is between 200000 and 300000.",1,4,2,0
46_7,46,425000,3,3.0,198,2134,400000,500000,200000,300000,True,True,looks like not so good and have only 3 bed and so far from downtown,"The property has three bedrooms and three bathrooms, with an area of 2143 sqft. The property is located in a rural area with a zipcode of 81524. The property has a garage and a garden. The build quality appears to be of good quality. The price range for similar properties in the area is between 200000 and 300000. Given the size of the property, the number of bedrooms and bathrooms, and the location, the price prediction for this property is between 200000 and 300000.",1,4,3,0
46_8,46,425000,3,3.0,198,2134,400000,500000,200000,300000,False,False,,,1,2,2,2
46_9,46,425000,3,3.0,198,2134,400000,500000,200000,300000,True,True,looks like not so good and have only 3 bed and so far from downtown,"The property has three bedrooms and three bathrooms, with an area of 2143 sqft. The property is located in a rural area with a zipcode of 81524. The property has a garage and a garden. The build quality appears to be of good quality. The price range for similar properties in the area is between 200000 and 300000. Given the size of the property, the number of bedrooms and bathrooms, and the location, the price prediction for this property is between 200000 and 300000.",1,5,3,0
46_10,46,425000,3,3.0,198,2134,400000,500000,200000,300000,False,False,,,1,4,3,0
46_11,46,425000,3,3.0,198,2134,400000,500000,200000,300000,True,True,looks like not so good and have only 3 bed and so far from downtown,"The property has three bedrooms and three bathrooms, with an area of 2143 sqft. The property is located in a rural area with a zipcode of 81524. The property has a garage and a garden. The build quality appears to be of good quality. The price range for similar properties in the area is between 200000 and 300000. Given the size of the property, the number of bedrooms and bathrooms, and the location, the price prediction for this property is between 200000 and 300000.",1,3,4,1
46_12,46,425000,3,3.0,198,2134,400000,500000,200000,300000,True,True,looks like not so good and have only 3 bed and so far from downtown,"The property has three bedrooms and three bathrooms, with an area of 2143 sqft. The property is located in a rural area with a zipcode of 81524. The property has a garage and a garden. The build quality appears to be of good quality. The price range for similar properties in the area is between 200000 and 300000. Given the size of the property, the number of bedrooms and bathrooms, and the location, the price prediction for this property is between 200000 and 300000.",1,5,2,0
46_13,46,425000,3,3.0,198,2134,400000,500000,200000,300000,True,True,looks like not so good and have only 3 bed and so far from downtown,"The property has three bedrooms and three bathrooms, with an area of 2143 sqft. The property is located in a rural area with a zipcode of 81524. The property has a garage and a garden. The build quality appears to be of good quality. The price range for similar properties in the area is between 200000 and 300000. Given the size of the property, the number of bedrooms and bathrooms, and the location, the price prediction for this property is between 200000 and 300000.",1,4,5,1
47_1,47,500000,4,3.0,233,2504,400000,500000,250000,350000,False,True,,"The property has four bedrooms and three bathrooms, with an area of 2504 square feet. The property is located in a desirable area with a high demand for housing. The build quality is well maintained and the garden is well kept. The garage is not present, but it is not a major factor in the price prediction. The number of bedrooms and bathrooms are the most important features to focus on, and the area is also a significant factor. Based on these factors, the price prediction for this property is between $250,000 and $350,000.",0,4,4,2
47_2,47,500000,4,3.0,233,2504,400000,500000,250000,350000,False,True,,"The property has four bedrooms and three bathrooms, with an area of 2504 square feet. The property is located in a desirable area with a high demand for housing. The build quality is well maintained and the garden is well kept. The garage is not present, but it is not a major factor in the price prediction. The number of bedrooms and bathrooms are the most important features to focus on, and the area is also a significant factor. Based on these factors, the price prediction for this property is between $250,000 and $350,000.",0,4,1,0
47_3,47,500000,4,3.0,233,2504,600000,700000,250000,350000,False,False,,,0,4,4,1
47_4,47,500000,4,3.0,233,2504,600000,700000,250000,350000,False,False,,,0,1,1,2
47_5,47,500000,4,3.0,233,2504,600000,700000,250000,350000,True,True,Small house. A lot of rooms. Repair is good. All conditions for a family with children.,"The property has four bedrooms and three bathrooms, with an area of 2504 square feet. The property is located in a desirable area with a high demand for housing. The build quality is well maintained and the garden is well kept. The garage is not present, but it is not a major factor in the price prediction. The number of bedrooms and bathrooms are the most important features to focus on, and the area is also a significant factor. Based on these factors, the price prediction for this property is between $250,000 and $350,000.",0,5,4,0
47_6,47,500000,4,3.0,233,2504,600000,700000,250000,350000,False,True,,"The property has four bedrooms and three bathrooms, with an area of 2504 square feet. The property is located in a desirable area with a high demand for housing. The build quality is well maintained and the garden is well kept. The garage is not present, but it is not a major factor in the price prediction. The number of bedrooms and bathrooms are the most important features to focus on, and the area is also a significant factor. Based on these factors, the price prediction for this property is between $250,000 and $350,000.",0,3,5,1
47_7,47,500000,4,3.0,233,2504,400000,500000,250000,350000,False,False,,,0,1,1,0
47_8,47,500000,4,3.0,233,2504,600000,700000,250000,350000,False,True,,"The property has four bedrooms and three bathrooms, with an area of 2504 square feet. The property is located in a desirable area with a high demand for housing. The build quality is well maintained and the garden is well kept. The garage is not present, but it is not a major factor in the price prediction. The number of bedrooms and bathrooms are the most important features to focus on, and the area is also a significant factor. Based on these factors, the price prediction for this property is between $250,000 and $350,000.",0,1,5,1
47_9,47,500000,4,3.0,233,2504,500000,600000,250000,350000,True,True,"an ordinary house in a secluded place, there is nothing special","The property has four bedrooms and three bathrooms, with an area of 2504 square feet. The property is located in a desirable area with a high demand for housing. The build quality is well maintained and the garden is well kept. The garage is not present, but it is not a major factor in the price prediction. The number of bedrooms and bathrooms are the most important features to focus on, and the area is also a significant factor. Based on these factors, the price prediction for this property is between $250,000 and $350,000.",0,4,2,0
47_10,47,500000,4,3.0,233,2504,600000,700000,250000,350000,False,True,,"The property has four bedrooms and three bathrooms, with an area of 2504 square feet. The property is located in a desirable area with a high demand for housing. The build quality is well maintained and the garden is well kept. The garage is not present, but it is not a major factor in the price prediction. The number of bedrooms and bathrooms are the most important features to focus on, and the area is also a significant factor. Based on these factors, the price prediction for this property is between $250,000 and $350,000.",0,2,3,1
47_11,47,500000,4,3.0,233,2504,400000,500000,250000,350000,True,False,this house have 4 bed and look like just good this price gonna be good,,0,2,3,1
47_12,47,500000,4,3.0,233,2504,500000,600000,250000,350000,True,True,"an ordinary house in a secluded place, there is nothing special","The property has four bedrooms and three bathrooms, with an area of 2504 square feet. The property is located in a desirable area with a high demand for housing. The build quality is well maintained and the garden is well kept. The garage is not present, but it is not a major factor in the price prediction. The number of bedrooms and bathrooms are the most important features to focus on, and the area is also a significant factor. Based on these factors, the price prediction for this property is between $250,000 and $350,000.",0,4,3,0
47_13,47,500000,4,3.0,233,2504,400000,500000,250000,350000,True,False,this house have 4 bed and look like just good this price gonna be good,,0,2,3,1
47_14,47,500000,4,3.0,233,2504,400000,500000,250000,350000,True,False,this house have 4 bed and look like just good this price gonna be good,,0,2,3,1
47_15,47,500000,4,3.0,233,2504,500000,600000,250000,350000,True,False,"an ordinary house in a secluded place, there is nothing special",,0,2,4,1
47_16,47,500000,4,3.0,233,2504,400000,500000,250000,350000,True,False,this house have 4 bed and look like just good this price gonna be good,,0,1,3,1
47_17,47,500000,4,3.0,233,2504,500000,600000,250000,350000,True,True,"an ordinary house in a secluded place, there is nothing special","The property has four bedrooms and three bathrooms, with an area of 2504 square feet. The property is located in a desirable area with a high demand for housing. The build quality is well maintained and the garden is well kept. The garage is not present, but it is not a major factor in the price prediction. The number of bedrooms and bathrooms are the most important features to focus on, and the area is also a significant factor. Based on these factors, the price prediction for this property is between $250,000 and $350,000.",0,5,2,0
47_18,47,500000,4,3.0,233,2504,500000,600000,250000,350000,True,True,"an ordinary house in a secluded place, there is nothing special","The property has four bedrooms and three bathrooms, with an area of 2504 square feet. The property is located in a desirable area with a high demand for housing. The build quality is well maintained and the garden is well kept. The garage is not present, but it is not a major factor in the price prediction. The number of bedrooms and bathrooms are the most important features to focus on, and the area is also a significant factor. Based on these factors, the price prediction for this property is between $250,000 and $350,000.",0,4,3,0
47_19,47,500000,4,3.0,233,2504,500000,600000,250000,350000,False,False,,,0,3,3,2
47_20,47,500000,4,3.0,233,2504,500000,600000,250000,350000,False,True,,"The property has four bedrooms and three bathrooms, with an area of 2504 square feet. The property is located in a desirable area with a high demand for housing. The build quality is well maintained and the garden is well kept. The garage is not present, but it is not a major factor in the price prediction. The number of bedrooms and bathrooms are the most important features to focus on, and the area is also a significant factor. Based on these factors, the price prediction for this property is between $250,000 and $350,000.",0,5,2,0
47_21,47,500000,4,3.0,233,2504,500000,600000,250000,350000,False,True,,"The property has four bedrooms and three bathrooms, with an area of 2504 square feet. The property is located in a desirable area with a high demand for housing. The build quality is well maintained and the garden is well kept. The garage is not present, but it is not a major factor in the price prediction. The number of bedrooms and bathrooms are the most important features to focus on, and the area is also a significant factor. Based on these factors, the price prediction for this property is between $250,000 and $350,000.",0,4,3,0
47_22,47,500000,4,3.0,233,2504,600000,700000,250000,350000,True,True,Small house. A lot of rooms. Repair is good. All conditions for a family with children.,"The property has four bedrooms and three bathrooms, with an area of 2504 square feet. The property is located in a desirable area with a high demand for housing. The build quality is well maintained and the garden is well kept. The garage is not present, but it is not a major factor in the price prediction. The number of bedrooms and bathrooms are the most important features to focus on, and the area is also a significant factor. Based on these factors, the price prediction for this property is between $250,000 and $350,000.",0,3,4,1
47_23,47,500000,4,3.0,233,2504,500000,600000,250000,350000,False,True,,"The property has four bedrooms and three bathrooms, with an area of 2504 square feet. The property is located in a desirable area with a high demand for housing. The build quality is well maintained and the garden is well kept. The garage is not present, but it is not a major factor in the price prediction. The number of bedrooms and bathrooms are the most important features to focus on, and the area is also a significant factor. Based on these factors, the price prediction for this property is between $250,000 and $350,000.",0,4,3,0
47_24,47,500000,4,3.0,233,2504,500000,600000,250000,350000,False,True,,"The property has four bedrooms and three bathrooms, with an area of 2504 square feet. The property is located in a desirable area with a high demand for housing. The build quality is well maintained and the garden is well kept. The garage is not present, but it is not a major factor in the price prediction. The number of bedrooms and bathrooms are the most important features to focus on, and the area is also a significant factor. Based on these factors, the price prediction for this property is between $250,000 and $350,000.",0,4,3,0
47_25,47,500000,4,3.0,233,2504,600000,700000,250000,350000,True,True,Small house. A lot of rooms. Repair is good. All conditions for a family with children.,"The property has four bedrooms and three bathrooms, with an area of 2504 square feet. The property is located in a desirable area with a high demand for housing. The build quality is well maintained and the garden is well kept. The garage is not present, but it is not a major factor in the price prediction. The number of bedrooms and bathrooms are the most important features to focus on, and the area is also a significant factor. Based on these factors, the price prediction for this property is between $250,000 and $350,000.",0,4,3,0
47_26,47,500000,4,3.0,233,2504,600000,700000,250000,350000,True,True,Small house. A lot of rooms. Repair is good. All conditions for a family with children.,"The property has four bedrooms and three bathrooms, with an area of 2504 square feet. The property is located in a desirable area with a high demand for housing. The build quality is well maintained and the garden is well kept. The garage is not present, but it is not a major factor in the price prediction. The number of bedrooms and bathrooms are the most important features to focus on, and the area is also a significant factor. Based on these factors, the price prediction for this property is between $250,000 and $350,000.",0,1,5,1
47_27,47,500000,4,3.0,233,2504,500000,600000,250000,350000,False,True,,"The property has four bedrooms and three bathrooms, with an area of 2504 square feet. The property is located in a desirable area with a high demand for housing. The build quality is well maintained and the garden is well kept. The garage is not present, but it is not a major factor in the price prediction. The number of bedrooms and bathrooms are the most important features to focus on, and the area is also a significant factor. Based on these factors, the price prediction for this property is between $250,000 and $350,000.",0,4,1,0
47_28,47,500000,4,3.0,233,2504,600000,700000,250000,350000,True,True,Small house. A lot of rooms. Repair is good. All conditions for a family with children.,"The property has four bedrooms and three bathrooms, with an area of 2504 square feet. The property is located in a desirable area with a high demand for housing. The build quality is well maintained and the garden is well kept. The garage is not present, but it is not a major factor in the price prediction. The number of bedrooms and bathrooms are the most important features to focus on, and the area is also a significant factor. Based on these factors, the price prediction for this property is between $250,000 and $350,000.",0,5,4,0
47_29,47,500000,4,3.0,233,2504,600000,700000,250000,350000,False,True,,"The property has four bedrooms and three bathrooms, with an area of 2504 square feet. The property is located in a desirable area with a high demand for housing. The build quality is well maintained and the garden is well kept. The garage is not present, but it is not a major factor in the price prediction. The number of bedrooms and bathrooms are the most important features to focus on, and the area is also a significant factor. Based on these factors, the price prediction for this property is between $250,000 and $350,000.",0,5,2,0
47_30,47,500000,4,3.0,233,2504,600000,700000,250000,350000,False,True,,"The property has four bedrooms and three bathrooms, with an area of 2504 square feet. The property is located in a desirable area with a high demand for housing. The build quality is well maintained and the garden is well kept. The garage is not present, but it is not a major factor in the price prediction. The number of bedrooms and bathrooms are the most important features to focus on, and the area is also a significant factor. Based on these factors, the price prediction for this property is between $250,000 and $350,000.",0,5,3,0
47_31,47,500000,4,3.0,233,2504,400000,500000,250000,350000,True,True,this house have 4 bed and look like just good this price gonna be good,"The property has four bedrooms and three bathrooms, with an area of 2504 square feet. The property is located in a desirable area with a high demand for housing. The build quality is well maintained and the garden is well kept. The garage is not present, but it is not a major factor in the price prediction. The number of bedrooms and bathrooms are the most important features to focus on, and the area is also a significant factor. Based on these factors, the price prediction for this property is between $250,000 and $350,000.",0,5,3,0
47_32,47,500000,4,3.0,233,2504,500000,600000,250000,350000,False,False,,,0,2,1,2
47_33,47,500000,4,3.0,233,2504,500000,600000,250000,350000,False,False,,,0,1,2,0
47_34,47,500000,4,3.0,233,2504,500000,600000,250000,350000,True,False,"an ordinary house in a secluded place, there is nothing special",,0,1,3,0
47_35,47,500000,4,3.0,233,2504,500000,600000,250000,350000,False,False,,,0,4,3,0
47_36,47,500000,4,3.0,233,2504,600000,700000,250000,350000,True,False,Small house. A lot of rooms. Repair is good. All conditions for a family with children.,,0,1,3,1
47_37,47,500000,4,3.0,233,2504,600000,700000,250000,350000,True,False,Small house. A lot of rooms. Repair is good. All conditions for a family with children.,,0,1,4,1
47_38,47,500000,4,3.0,233,2504,600000,700000,250000,350000,True,False,Small house. A lot of rooms. Repair is good. All conditions for a family with children.,,0,4,4,2
47_39,47,500000,4,3.0,233,2504,400000,500000,250000,350000,False,False,,,0,1,1,2
47_40,47,500000,4,3.0,233,2504,400000,500000,250000,350000,True,True,this house have 4 bed and look like just good this price gonna be good,"The property has four bedrooms and three bathrooms, with an area of 2504 square feet. The property is located in a desirable area with a high demand for housing. The build quality is well maintained and the garden is well kept. The garage is not present, but it is not a major factor in the price prediction. The number of bedrooms and bathrooms are the most important features to focus on, and the area is also a significant factor. Based on these factors, the price prediction for this property is between $250,000 and $350,000.",0,5,3,0
47_41,47,500000,4,3.0,233,2504,600000,700000,250000,350000,True,False,Small house. A lot of rooms. Repair is good. All conditions for a family with children.,,0,1,3,1
47_42,47,500000,4,3.0,233,2504,400000,500000,250000,350000,True,True,this house have 4 bed and look like just good this price gonna be good,"The property has four bedrooms and three bathrooms, with an area of 2504 square feet. The property is located in a desirable area with a high demand for housing. The build quality is well maintained and the garden is well kept. The garage is not present, but it is not a major factor in the price prediction. The number of bedrooms and bathrooms are the most important features to focus on, and the area is also a significant factor. Based on these factors, the price prediction for this property is between $250,000 and $350,000.",0,3,3,1
47_43,47,500000,4,3.0,233,2504,400000,500000,250000,350000,True,True,this house have 4 bed and look like just good this price gonna be good,"The property has four bedrooms and three bathrooms, with an area of 2504 square feet. The property is located in a desirable area with a high demand for housing. The build quality is well maintained and the garden is well kept. The garage is not present, but it is not a major factor in the price prediction. The number of bedrooms and bathrooms are the most important features to focus on, and the area is also a significant factor. Based on these factors, the price prediction for this property is between $250,000 and $350,000.",0,5,4,0
47_44,47,500000,4,3.0,233,2504,600000,700000,250000,350000,True,False,Small house. A lot of rooms. Repair is good. All conditions for a family with children.,,0,3,4,1
47_45,47,500000,4,3.0,233,2504,400000,500000,250000,350000,False,True,,"The property has four bedrooms and three bathrooms, with an area of 2504 square feet. The property is located in a desirable area with a high demand for housing. The build quality is well maintained and the garden is well kept. The garage is not present, but it is not a major factor in the price prediction. The number of bedrooms and bathrooms are the most important features to focus on, and the area is also a significant factor. Based on these factors, the price prediction for this property is between $250,000 and $350,000.",0,5,1,0
47_46,47,500000,4,3.0,233,2504,500000,600000,250000,350000,True,False,"an ordinary house in a secluded place, there is nothing special",,0,2,5,1
48_1,48,589900,3,3.0,229,2462,600000,700000,200000,300000,False,True,,"The property has three bedrooms and three bathrooms, with an area of 2462 square feet. The property is located in a residential area and has a garage. The build quality appears to be well maintained. The property is located in a zip code with a relatively low average home price, which suggests that the property may be priced competitively. The price range of $200,000 to $300,000 is reasonable considering the size of the property and its location.",1,4,2,0
48_2,48,589900,3,3.0,229,2462,600000,700000,200000,300000,False,True,,"The property has three bedrooms and three bathrooms, with an area of 2462 square feet. The property is located in a residential area and has a garage. The build quality appears to be well maintained. The property is located in a zip code with a relatively low average home price, which suggests that the property may be priced competitively. The price range of $200,000 to $300,000 is reasonable considering the size of the property and its location.",1,5,1,0
48_3,48,589900,3,3.0,229,2462,600000,700000,200000,300000,False,True,,"The property has three bedrooms and three bathrooms, with an area of 2462 square feet. The property is located in a residential area and has a garage. The build quality appears to be well maintained. The property is located in a zip code with a relatively low average home price, which suggests that the property may be priced competitively. The price range of $200,000 to $300,000 is reasonable considering the size of the property and its location.",1,4,1,0
48_4,48,589900,3,3.0,229,2462,800000,900000,200000,300000,False,False,,,1,4,2,0
48_5,48,589900,3,3.0,229,2462,600000,700000,200000,300000,False,True,,"The property has three bedrooms and three bathrooms, with an area of 2462 square feet. The property is located in a residential area and has a garage. The build quality appears to be well maintained. The property is located in a zip code with a relatively low average home price, which suggests that the property may be priced competitively. The price range of $200,000 to $300,000 is reasonable considering the size of the property and its location.",1,4,1,0
48_6,48,589900,3,3.0,229,2462,900000,1000000,200000,300000,True,False,a large house with a large plot. In a quiet town. ,,1,3,3,2
48_7,48,589900,3,3.0,229,2462,800000,900000,200000,300000,True,True,"it has a big garden and 2 garage, its near to a lake","The property has three bedrooms and three bathrooms, with an area of 2462 square feet. The property is located in a residential area and has a garage. The build quality appears to be well maintained. The property is located in a zip code with a relatively low average home price, which suggests that the property may be priced competitively. The price range of $200,000 to $300,000 is reasonable considering the size of the property and its location.",1,5,2,0
48_8,48,589900,3,3.0,229,2462,900000,1000000,200000,300000,True,True,a large house with a large plot. In a quiet town. ,"The property has three bedrooms and three bathrooms, with an area of 2462 square feet. The property is located in a residential area and has a garage. The build quality appears to be well maintained. The property is located in a zip code with a relatively low average home price, which suggests that the property may be priced competitively. The price range of $200,000 to $300,000 is reasonable considering the size of the property and its location.",1,4,2,0
48_9,48,589900,3,3.0,229,2462,900000,1000000,200000,300000,False,False,,,1,1,1,2
48_10,48,589900,3,3.0,229,2462,900000,1000000,200000,300000,True,True,a large house with a large plot. In a quiet town. ,"The property has three bedrooms and three bathrooms, with an area of 2462 square feet. The property is located in a residential area and has a garage. The build quality appears to be well maintained. The property is located in a zip code with a relatively low average home price, which suggests that the property may be priced competitively. The price range of $200,000 to $300,000 is reasonable considering the size of the property and its location.",1,2,2,1
48_11,48,589900,3,3.0,229,2462,800000,900000,200000,300000,True,True,"it has a big garden and 2 garage, its near to a lake","The property has three bedrooms and three bathrooms, with an area of 2462 square feet. The property is located in a residential area and has a garage. The build quality appears to be well maintained. The property is located in a zip code with a relatively low average home price, which suggests that the property may be priced competitively. The price range of $200,000 to $300,000 is reasonable considering the size of the property and its location.",1,5,3,0
48_12,48,589900,3,3.0,229,2462,900000,1000000,200000,300000,True,True,a large house with a large plot. In a quiet town. ,"The property has three bedrooms and three bathrooms, with an area of 2462 square feet. The property is located in a residential area and has a garage. The build quality appears to be well maintained. The property is located in a zip code with a relatively low average home price, which suggests that the property may be priced competitively. The price range of $200,000 to $300,000 is reasonable considering the size of the property and its location.",1,5,2,0
48_13,48,589900,3,3.0,229,2462,600000,700000,200000,300000,False,False,,,1,2,2,2
48_14,48,589900,3,3.0,229,2462,600000,700000,200000,300000,True,True,"An unremarkable house , far from a major city , but inside it is quite cozy.","The property has three bedrooms and three bathrooms, with an area of 2462 square feet. The property is located in a residential area and has a garage. The build quality appears to be well maintained. The property is located in a zip code with a relatively low average home price, which suggests that the property may be priced competitively. The price range of $200,000 to $300,000 is reasonable considering the size of the property and its location.",1,5,3,0
48_15,48,589900,3,3.0,229,2462,800000,900000,200000,300000,True,True,"it has a big garden and 2 garage, its near to a lake","The property has three bedrooms and three bathrooms, with an area of 2462 square feet. The property is located in a residential area and has a garage. The build quality appears to be well maintained. The property is located in a zip code with a relatively low average home price, which suggests that the property may be priced competitively. The price range of $200,000 to $300,000 is reasonable considering the size of the property and its location.",1,5,1,0
48_16,48,589900,3,3.0,229,2462,600000,700000,200000,300000,False,False,,,1,1,1,2
48_17,48,589900,3,3.0,229,2462,600000,700000,200000,300000,True,True,"An unremarkable house , far from a major city , but inside it is quite cozy.","The property has three bedrooms and three bathrooms, with an area of 2462 square feet. The property is located in a residential area and has a garage. The build quality appears to be well maintained. The property is located in a zip code with a relatively low average home price, which suggests that the property may be priced competitively. The price range of $200,000 to $300,000 is reasonable considering the size of the property and its location.",1,4,3,0
48_18,48,589900,3,3.0,229,2462,600000,700000,200000,300000,True,True,"An unremarkable house , far from a major city , but inside it is quite cozy.","The property has three bedrooms and three bathrooms, with an area of 2462 square feet. The property is located in a residential area and has a garage. The build quality appears to be well maintained. The property is located in a zip code with a relatively low average home price, which suggests that the property may be priced competitively. The price range of $200,000 to $300,000 is reasonable considering the size of the property and its location.",1,5,3,0
